"Label"	"Date and Time"	"Document"	"Source"	"Scale"	"Scale Units"	"Scale Factor"	"Count"	"Area"	"Perimeter"	"Circularity"	"Height"	"Width"	"Gray Value (Minimum)"	"Gray Value (Maximum)"	"Gray Value (Mean)"	"Gray Value (Median)"	"Integrated Density"	"Histogram"
"Measurement 62 - Feature 236"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.194215"	"2.228219"	"0.491560"	"0.954545"	"0.272727"	"105.000000"	"133.000000"	"112.287234"	"108.000000"	"10555.000000"	"Histogram-495.csv"
"Measurement 62 - Feature 237"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.033058"	"0.658422"	"0.958244"	"0.227273"	"0.181818"	"106.000000"	"124.000000"	"113.562500"	"111.000000"	"1817.000000"	"Histogram-496.csv"
"Measurement 62 - Feature 238"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"1.801653"	"17.621483"	"0.072912"	"7.954545"	"1.318182"	"105.000000"	"134.000000"	"111.246560"	"107.000000"	"97007.000000"	"Histogram-497.csv"
"Measurement 62 - Feature 239"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.473140"	"5.050577"	"0.233087"	"2.181818"	"0.545455"	"105.000000"	"133.000000"	"111.026201"	"107.000000"	"25425.000000"	"Histogram-498.csv"
"Measurement 62 - Feature 240"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.435950"	"4.573190"	"0.261944"	"1.636364"	"1.409091"	"105.000000"	"133.000000"	"111.620853"	"108.000000"	"23552.000000"	"Histogram-499.csv"
"Measurement 62 - Feature 241"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.105372"	"1.394440"	"0.680981"	"0.409091"	"0.454545"	"105.000000"	"130.000000"	"112.333333"	"109.000000"	"5729.000000"	"Histogram-500.csv"
"Measurement 62 - Feature 242"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.194215"	"2.163545"	"0.521388"	"0.772727"	"0.681818"	"105.000000"	"133.000000"	"112.063830"	"109.000000"	"10534.000000"	"Histogram-501.csv"
"Measurement 62 - Feature 243"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.425620"	"4.411929"	"0.274773"	"1.863636"	"0.681818"	"105.000000"	"134.000000"	"111.985437"	"108.000000"	"23069.000000"	"Histogram-502.csv"
"Measurement 62 - Feature 244"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.262397"	"2.837956"	"0.409409"	"1.272727"	"0.272727"	"105.000000"	"133.000000"	"111.952756"	"108.000000"	"14218.000000"	"Histogram-503.csv"
"Measurement 62 - Feature 245"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.409091"	"4.376558"	"0.268389"	"0.500000"	"1.954545"	"105.000000"	"133.000000"	"111.227273"	"107.000000"	"22023.000000"	"Histogram-504.csv"
"Measurement 62 - Feature 246"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.119835"	"1.613913"	"0.578139"	"0.409091"	"0.590909"	"105.000000"	"133.000000"	"112.155172"	"108.000000"	"6505.000000"	"Histogram-505.csv"
"Measurement 62 - Feature 247"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.123967"	"1.554199"	"0.644915"	"0.636364"	"0.227273"	"105.000000"	"133.000000"	"112.683333"	"108.000000"	"6761.000000"	"Histogram-506.csv"
"Measurement 62 - Feature 248"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.247934"	"2.653462"	"0.442507"	"0.863636"	"0.909091"	"105.000000"	"133.000000"	"111.966667"	"108.000000"	"13436.000000"	"Histogram-507.csv"
"Measurement 62 - Feature 249"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.278926"	"3.070743"	"0.371716"	"0.363636"	"1.318182"	"105.000000"	"133.000000"	"111.629630"	"107.000000"	"15070.000000"	"Histogram-508.csv"
"Measurement 62 - Feature 250"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.117769"	"1.523004"	"0.638024"	"0.545455"	"0.409091"	"105.000000"	"131.000000"	"111.210526"	"107.000000"	"6339.000000"	"Histogram-509.csv"
"Measurement 62 - Feature 251"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.150826"	"1.884357"	"0.533779"	"0.636364"	"0.545455"	"105.000000"	"132.000000"	"111.232877"	"108.000000"	"8120.000000"	"Histogram-510.csv"
"Measurement 62 - Feature 252"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.208678"	"2.411929"	"0.450772"	"0.681818"	"0.863636"	"105.000000"	"133.000000"	"111.950495"	"108.000000"	"11307.000000"	"Histogram-511.csv"
"Measurement 62 - Feature 253"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.142562"	"1.742478"	"0.590036"	"0.454545"	"0.636364"	"105.000000"	"133.000000"	"112.362319"	"108.000000"	"7753.000000"	"Histogram-512.csv"
"Measurement 62 - Feature 254"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.121901"	"1.565229"	"0.625260"	"0.590909"	"0.318182"	"105.000000"	"131.000000"	"112.050847"	"108.000000"	"6611.000000"	"Histogram-513.csv"
"Measurement 62 - Feature 255"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.152893"	"1.924297"	"0.518862"	"0.454545"	"0.727273"	"105.000000"	"132.000000"	"111.770270"	"108.000000"	"8271.000000"	"Histogram-514.csv"
"Measurement 62 - Feature 256"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.243802"	"2.784703"	"0.395083"	"0.409091"	"1.136364"	"105.000000"	"132.000000"	"111.855932"	"108.000000"	"13199.000000"	"Histogram-515.csv"
"Measurement 62 - Feature 257"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.382231"	"4.087841"	"0.287441"	"1.500000"	"1.136364"	"105.000000"	"132.000000"	"111.545946"	"108.000000"	"20636.000000"	"Histogram-516.csv"
